match_id,rate_div2,rate_div1,writer,categary,content,href,level_div1,level_div2,date,problem_id,name
12170,46.02%,,boba5551,"Greedy, Simple Search, Iteration, String Manipulation",problems/8160,http://community.topcoder.com/stat?c=problem_statement&pm=8160,,3,04.15.2008,8160,MatchString
12170,,73.35%,boba5551,Dynamic Programming,problems/8158,http://community.topcoder.com/stat?c=problem_statement&pm=8158,2,,04.15.2008,8158,CountPaths
12168,4.19%,,asal1,"Greedy, Search, String Manipulation",problems/8721,http://community.topcoder.com/stat?c=problem_statement&pm=8721,,3,04.03.2008,8721,RemovingDigits
12170,83.24%,,boba5551,"Simple Search, Iteration, Sorting",problems/8161,http://community.topcoder.com/stat?c=problem_statement&pm=8161,,1,04.15.2008,8161,MinDifference
12212,,87.50%,stone,Greedy,problems/8770,http://community.topcoder.com/stat?c=problem_statement&pm=8770,3,,04.18.2008,8770,RepresentNumber
12170,,20.17%,boba5551,"Graph Theory, Greedy, Math",problems/8144,http://community.topcoder.com/stat?c=problem_statement&pm=8144,3,,04.15.2008,8144,MyFriends
12169,,55.43%,mateuszek,"Geometry, Graph Theory, Search, Simple Math",problems/8762,http://community.topcoder.com/stat?c=problem_statement&pm=8762,3,,04.12.2008,8762,HouseProtection
12170,90.89%,96.35%,boba5551,"Brute Force, Simple Math",problems/8157,http://community.topcoder.com/stat?c=problem_statement&pm=8157,1,2,04.15.2008,8157,CountExpressions
12212,,70.59%,stone,"Brute Force, Search",problems/8777,http://community.topcoder.com/stat?c=problem_statement&pm=8777,2,,04.18.2008,8777,DiamondGame
12171,11.34%,31.34%,andrewzta,"Math, Search",problems/8758,http://community.topcoder.com/stat?c=problem_statement&pm=8758,1,3,04.23.2008,8758,AvoidingProduct
12171,68.49%,,andrewzta,Math,problems/8760,http://community.topcoder.com/stat?c=problem_statement&pm=8760,,2,04.23.2008,8760,MaximalProduct
12171,92.51%,,andrewzta,"Simple Search, Iteration",problems/8761,http://community.topcoder.com/stat?c=problem_statement&pm=8761,,1,04.23.2008,8761,CircularLine
12171,,48.13%,andrewzta,Dynamic Programming,problems/8711,http://community.topcoder.com/stat?c=problem_statement&pm=8711,2,,04.23.2008,8711,BinarySum
12172,,20.32%,ymatsu,Dynamic Programming,problems/8765,http://community.topcoder.com/stat?c=problem_statement&pm=8765,2,,05.01.2008,8765,ReversalChain
12171,,25.27%,andrewzta,Graph Theory,problems/8754,http://community.topcoder.com/stat?c=problem_statement&pm=8754,3,,04.23.2008,8754,DancingParty
12172,14.29%,,ymatsu,"Greedy, Simple Search, Iteration",problems/8778,http://community.topcoder.com/stat?c=problem_statement&pm=8778,,3,05.01.2008,8778,LightedPanels
12212,,95.45%,stone,Brute Force,problems/8728,http://community.topcoder.com/stat?c=problem_statement&pm=8728,1,,04.18.2008,8728,CircularCells
12172,14.39%,48.29%,ymatsu,"Simple Math, Simple Search, Iteration",problems/8763,http://community.topcoder.com/stat?c=problem_statement&pm=8763,1,2,05.01.2008,8763,StrongPrimePower
12226,,58.12%,DStepanenko,"Dynamic Programming, Recursion, Search, Simulation",problems/8790,http://community.topcoder.com/stat?c=problem_statement&pm=8790,2,,05.03.2008,8790,TimeToSay
12226,,19.67%,DStepanenko,"Geometry, Simple Math, Simulation, Sorting, String Parsing",problems/8789,http://community.topcoder.com/stat?c=problem_statement&pm=8789,3,,05.03.2008,8789,BestResult
12172,,1.33%,ymatsu,Math,problems/8764,http://community.topcoder.com/stat?c=problem_statement&pm=8764,3,,05.01.2008,8764,CollectingBonuses
12226,,66.40%,DStepanenko,Simulation,problems/8787,http://community.topcoder.com/stat?c=problem_statement&pm=8787,1,,05.03.2008,8787,DividingIntoTeams
12173,0.00%,,griffon,"Encryption/Compression, Search, String Manipulation, String Parsing",problems/8321,http://community.topcoder.com/stat?c=problem_statement&pm=8321,,3,05.06.2008,8321,RunningLetters
12173,,45.45%,griffon,"Geometry, Search, Simple Math",problems/8320,http://community.topcoder.com/stat?c=problem_statement&pm=8320,3,,05.06.2008,8320,NCool
12172,84.91%,,ymatsu,"Simple Search, Iteration",problems/8753,http://community.topcoder.com/stat?c=problem_statement&pm=8753,,1,05.01.2008,8753,GrabbingTaxi
12173,67.82%,93.53%,griffon,Simple Math,problems/8776,http://community.topcoder.com/stat?c=problem_statement&pm=8776,1,2,05.06.2008,8776,FIELDDiagrams
12018,,90.91%,lars2520,Math,problems/8820,http://community.topcoder.com/stat?c=problem_statement&pm=8820,1,,05.13.2008,8820,OptimalPlay
12017,,100.00%,SnapDragon,"Brute Force, Simple Search, Iteration",problems/8819,http://community.topcoder.com/stat?c=problem_statement&pm=8819,1,,05.13.2008,8819,WhackAMole
12017,,,SnapDragon,"Dynamic Programming, Simple Math",problems/8818,http://community.topcoder.com/stat?c=problem_statement&pm=8818,3,,05.13.2008,8818,SequentialT
12017,,40.00%,legakis,Search,problems/8767,http://community.topcoder.com/stat?c=problem_statement&pm=8767,2,,05.13.2008,8767,IncompatibleMice
12173,36.20%,,griffon,"Geometry, Simple Math",problems/8314,http://community.topcoder.com/stat?c=problem_statement&pm=8314,,1,05.06.2008,8314,DreamingAboutCarrots
12015,,28.57%,Mike Mirzayanov,Dynamic Programming,problems/8780,http://community.topcoder.com/stat?c=problem_statement&pm=8780,2,,05.13.2008,8780,MultiplayerBattleships
12016,,66.67%,misof,"Dynamic Programming, Math",problems/8782,http://community.topcoder.com/stat?c=problem_statement&pm=8782,3,,05.13.2008,8782,ColorfulBalls
12015,,95.65%,Olexiy,Simulation,problems/4636,http://community.topcoder.com/stat?c=problem_statement&pm=4636,1,,05.13.2008,4636,DriveOrder
12015,,25.00%,Mike Mirzayanov,Search,problems/8781,http://community.topcoder.com/stat?c=problem_statement&pm=8781,3,,05.13.2008,8781,BinaryMatrix
12016,,72.73%,misof,"Greedy, Simple Math",problems/8769,http://community.topcoder.com/stat?c=problem_statement&pm=8769,1,,05.13.2008,8769,FairDiceGame
12016,,83.33%,ivan_metelsky,"Brute Force, Simple Math",problems/8043,http://community.topcoder.com/stat?c=problem_statement&pm=8043,2,,05.13.2008,8043,IsoscelesTriangles
12019,,100.00%,legakis,Dynamic Programming,problems/8603,http://community.topcoder.com/stat?c=problem_statement&pm=8603,3,,05.15.2008,8603,SnakesOnAPlane
12018,,100.00%,ivan_metelsky,"Brute Force, Geometry",problems/8768,http://community.topcoder.com/stat?c=problem_statement&pm=8768,3,,05.13.2008,8768,AlmostConvexPolygons
12228,,66.27%,Mike Mirzayanov,Simulation,problems/9715,http://community.topcoder.com/stat?c=problem_statement&pm=9715,1,,05.24.2008,9715,WaterEqualizer
12173,,29.51%,griffon,"Geometry, Math, String Parsing",problems/8315,http://community.topcoder.com/stat?c=problem_statement&pm=8315,2,,05.06.2008,8315,ParticleCollision
12018,,100.00%,ivan_metelsky,Recursion,problems/8738,http://community.topcoder.com/stat?c=problem_statement&pm=8738,2,,05.13.2008,8738,BSTConstruction
12174,82.80%,,srbga,"Simple Search, Iteration, String Manipulation",problems/8310,http://community.topcoder.com/stat?c=problem_statement&pm=8310,,1,05.24.2008,8310,WordAbbreviation
12019,,25.00%,dgoodman,Brute Force,problems/8775,http://community.topcoder.com/stat?c=problem_statement&pm=8775,2,,05.15.2008,8775,CraneSort
12019,,44.44%,ivan_metelsky,Simple Math,problems/8180,http://community.topcoder.com/stat?c=problem_statement&pm=8180,1,,05.15.2008,8180,CoolFunction
12174,,38.99%,srbga,"Brute Force, Greedy, String Manipulation",problems/8508,http://community.topcoder.com/stat?c=problem_statement&pm=8508,2,,05.24.2008,8508,LargestGap
12174,24.75%,,srbga,"Brute Force, Simple Search, Iteration, Sorting",problems/8302,http://community.topcoder.com/stat?c=problem_statement&pm=8302,,2,05.24.2008,8302,ConsecutiveNumbers
12228,,58.33%,Mike Mirzayanov,Search,problems/9718,http://community.topcoder.com/stat?c=problem_statement&pm=9718,2,,05.24.2008,9718,SubgridsCounter
12228,,41.96%,Mike Mirzayanov,Search,problems/8814,http://community.topcoder.com/stat?c=problem_statement&pm=8814,3,,05.24.2008,8814,MilitaryBase
12239,,21.74%,Mike Mirzayanov,Graph Theory,problems/9721,http://community.topcoder.com/stat?c=problem_statement&pm=9721,3,,05.25.2008,9721,RoadReform
12174,40.56%,76.08%,srbga,"Dynamic Programming, Simple Math",problems/8590,http://community.topcoder.com/stat?c=problem_statement&pm=8590,1,3,05.24.2008,8590,RandomSort
12239,,57.89%,Mike Mirzayanov,Search,problems/9717,http://community.topcoder.com/stat?c=problem_statement&pm=9717,2,,05.25.2008,9717,CharSwaps
12175,,53.77%,Vasyl[alphacom],Recursion,problems/8569,http://community.topcoder.com/stat?c=problem_statement&pm=8569,2,,05.28.2008,8569,TheLuckySequence
13495,,60.87%,Vasyl[alphacom],Brute Force,problems/8568,http://community.topcoder.com/stat?c=problem_statement&pm=8568,2,,05.28.2008,8568,TheLuckyNumbers
13495,,37.04%,Vasyl[alphacom],Dynamic Programming,problems/8571,http://community.topcoder.com/stat?c=problem_statement&pm=8571,3,,05.28.2008,8571,TheSumOfLuckyNumbers
12174,,5.26%,srbga,Dynamic Programming,problems/8504,http://community.topcoder.com/stat?c=problem_statement&pm=8504,3,,05.24.2008,8504,IncreasingSequence
12175,,25.64%,Vasyl[alphacom],Dynamic Programming,problems/8572,http://community.topcoder.com/stat?c=problem_statement&pm=8572,3,,05.28.2008,8572,TheLuckySum
12176,,50.00%,boba5551,Graph Theory,problems/8155,http://community.topcoder.com/stat?c=problem_statement&pm=8155,3,,06.05.2008,8155,SoftwareCompanies
13495,,90.20%,Vasyl[alphacom],Simulation,problems/8567,http://community.topcoder.com/stat?c=problem_statement&pm=8567,1,,05.28.2008,8567,TheLargestLuckyNumber
13502,,73.68%,slex,String Manipulation,problems/9731,http://community.topcoder.com/stat?c=problem_statement&pm=9731,1,,06.08.2008,9731,TextBoard
12176,81.96%,96.28%,boba5551,Simple Math,problems/8215,http://community.topcoder.com/stat?c=problem_statement&pm=8215,1,2,06.05.2008,8215,RevealTriangle
12176,,36.24%,boba5551,"Greedy, Simple Math, Sorting",problems/8154,http://community.topcoder.com/stat?c=problem_statement&pm=8154,2,,06.05.2008,8154,KSubstring
12176,11.76%,,boba5551,"Dynamic Programming, Geometry, Simple Math",problems/9755,http://community.topcoder.com/stat?c=problem_statement&pm=9755,,3,06.05.2008,9755,GetToTheTop
12239,,67.29%,Mike Mirzayanov,Simulation,problems/9716,http://community.topcoder.com/stat?c=problem_statement&pm=9716,1,,05.25.2008,9716,ConductorWalk
13502,,37.93%,slex,"Greedy, Simple Math",problems/8821,http://community.topcoder.com/stat?c=problem_statement&pm=8821,2,,06.08.2008,8821,EvilRobot
12176,56.89%,,boba5551,"Greedy, Simple Search, Iteration",problems/8216,http://community.topcoder.com/stat?c=problem_statement&pm=8216,,1,06.05.2008,8216,ReadingBooks
12177,92.58%,,Petr,Simple Math,problems/9761,http://community.topcoder.com/stat?c=problem_statement&pm=9761,,1,06.14.2008,9761,FallingFactorialPower
12177,,5.26%,Petr,"Math, Simulation",problems/9744,http://community.topcoder.com/stat?c=problem_statement&pm=9744,3,,06.14.2008,9744,ReasonableOdds
12177,,28.47%,Petr,"Graph Theory, String Manipulation",problems/9764,http://community.topcoder.com/stat?c=problem_statement&pm=9764,2,,06.14.2008,9764,AllCycleLengths
12178,,81.20%,eleusive,Brute Force,problems/8784,http://community.topcoder.com/stat?c=problem_statement&pm=8784,1,,06.17.2008,8784,SymmetricPie
12177,46.10%,71.45%,Petr,String Manipulation,problems/9760,http://community.topcoder.com/stat?c=problem_statement&pm=9760,1,2,06.14.2008,9760,RelativePath
12177,17.43%,,Petr,"Greedy, Simple Math, String Manipulation",problems/9757,http://community.topcoder.com/stat?c=problem_statement&pm=9757,,3,06.14.2008,9757,IdealString
12178,,0.00%,eleusive,"Dynamic Programming, Graph Theory, Math, Search",problems/8791,http://community.topcoder.com/stat?c=problem_statement&pm=8791,3,,06.17.2008,8791,ShortPaths
13502,,25.00%,slex,"Math, Simulation",problems/8731,http://community.topcoder.com/stat?c=problem_statement&pm=8731,3,,06.08.2008,8731,RollingLetters
12178,79.44%,,eleusive,"Simple Search, Iteration",problems/9770,http://community.topcoder.com/stat?c=problem_statement&pm=9770,,1,06.17.2008,9770,HappyCells
12178,0.00%,,eleusive,"Dynamic Programming, Math",problems/8801,http://community.topcoder.com/stat?c=problem_statement&pm=8801,,3,06.17.2008,8801,PolygonColors
12178,24.09%,,eleusive,Math,problems/8427,http://community.topcoder.com/stat?c=problem_statement&pm=8427,,2,06.17.2008,8427,FactoVisors
12179,,20.00%,Gluk,Graph Theory,problems/9790,http://community.topcoder.com/stat?c=problem_statement&pm=9790,3,,06.26.2008,9790,TransformMatrix
13483,,52.17%,it4.kp,"Brute Force, Simple Math",problems/9771,http://community.topcoder.com/stat?c=problem_statement&pm=9771,3,,06.17.2008,9771,PositiveArray
12178,,18.29%,eleusive,"Brute Force, Dynamic Programming",problems/8813,http://community.topcoder.com/stat?c=problem_statement&pm=8813,2,,06.17.2008,8813,FoldThePaper
12179,85.64%,,Gluk,Simulation,problems/9793,http://community.topcoder.com/stat?c=problem_statement&pm=9793,,1,06.26.2008,9793,SpiralWalking
12179,,70.85%,Gluk,Dynamic Programming,problems/9791,http://community.topcoder.com/stat?c=problem_statement&pm=9791,2,,06.26.2008,9791,PointsGame
12179,46.90%,75.78%,Gluk,Graph Theory,problems/9824,http://community.topcoder.com/stat?c=problem_statement&pm=9824,1,2,06.26.2008,9824,CorporationSalary
13483,,96.30%,it4.kp,"Simple Search, Iteration",problems/9769,http://community.topcoder.com/stat?c=problem_statement&pm=9769,1,,06.17.2008,9769,FunnyBirds
12180,,40.00%,connect4,Greedy,problems/9802,http://community.topcoder.com/stat?c=problem_statement&pm=9802,3,,07.01.2008,9802,TournamentSeeding
12180,96.18%,,connect4,Simple Math,problems/9822,http://community.topcoder.com/stat?c=problem_statement&pm=9822,,1,07.01.2008,9822,TournamentJudging
13485,,48.94%,bmerry,Simulation,problems/9730,http://community.topcoder.com/stat?c=problem_statement&pm=9730,2,,07.01.2008,9730,RRSchedule
12180,68.87%,84.34%,connect4,Greedy,problems/8467,http://community.topcoder.com/stat?c=problem_statement&pm=8467,1,2,07.01.2008,8467,OlympicCandles
12179,10.53%,,Gluk,Dynamic Programming,problems/9794,http://community.topcoder.com/stat?c=problem_statement&pm=9794,,3,06.26.2008,9794,CheapestRoute
13484,,75.41%,Ishan,"Brute Force, Math",problems/7920,http://community.topcoder.com/stat?c=problem_statement&pm=7920,1,,06.26.2008,7920,MissingDigits
12180,17.11%,,connect4,Dynamic Programming,problems/9754,http://community.topcoder.com/stat?c=problem_statement&pm=9754,,3,07.01.2008,9754,MarblesInABag
13484,,80.43%,Ishan,"Simple Search, Iteration, String Parsing",problems/7858,http://community.topcoder.com/stat?c=problem_statement&pm=7858,2,,06.26.2008,7858,AuctionHouse
12181,79.66%,,slex,"Simple Math, Simulation",problems/9810,http://community.topcoder.com/stat?c=problem_statement&pm=9810,,1,07.10.2008,9810,Stick
12181,,71.04%,slex,"Brute Force, Math",problems/9828,http://community.topcoder.com/stat?c=problem_statement&pm=9828,2,,07.10.2008,9828,MagicalSpheres
12181,33.66%,68.99%,slex,"Greedy, String Manipulation",problems/9823,http://community.topcoder.com/stat?c=problem_statement&pm=9823,1,2,07.10.2008,9823,OrderedSuperString
13483,,22.92%,it4.kp,Simple Math,problems/9772,http://community.topcoder.com/stat?c=problem_statement&pm=9772,2,,06.17.2008,9772,SquareCovering
12182,,0.00%,bmerry,"Geometry, Math",problems/9733,http://community.topcoder.com/stat?c=problem_statement&pm=9733,3,,07.19.2008,9733,WifiPlanet
12182,81.45%,,bmerry,"Brute Force, Simulation",problems/9729,http://community.topcoder.com/stat?c=problem_statement&pm=9729,,1,07.19.2008,9729,ContiguousCacheEasy
12180,,37.43%,connect4,"Dynamic Programming, Graph Theory, Greedy",problems/8462,http://community.topcoder.com/stat?c=problem_statement&pm=8462,2,,07.01.2008,8462,CandyGame
12181,,87.14%,slex,Math,problems/8012,http://community.topcoder.com/stat?c=problem_statement&pm=8012,3,,07.10.2008,8012,GridColoring
12181,5.88%,,slex,"Brute Force, Graph Theory",problems/9830,http://community.topcoder.com/stat?c=problem_statement&pm=9830,,3,07.10.2008,9830,TeleportsNetwork
12182,18.22%,53.71%,SnapDragon,"Brute Force, Graph Theory, Recursion",problems/8817,http://community.topcoder.com/stat?c=problem_statement&pm=8817,1,2,07.19.2008,8817,AddElectricalWires
12183,42.03%,82.72%,hken,"Dynamic Programming, String Manipulation",problems/8692,http://community.topcoder.com/stat?c=problem_statement&pm=8692,1,2,07.23.2008,8692,SentenceDecomposition
12183,22.83%,58.63%,hken,"Geometry, Simple Math",problems/9752,http://community.topcoder.com/stat?c=problem_statement&pm=9752,2,3,07.23.2008,9752,HoleCakeCuts
12182,,64.86%,bmerry,Dynamic Programming,problems/9728,http://community.topcoder.com/stat?c=problem_statement&pm=9728,2,,07.19.2008,9728,ContiguousCache
12182,9.09%,,bmerry,"Dynamic Programming, String Manipulation",problems/9727,http://community.topcoder.com/stat?c=problem_statement&pm=9727,,3,07.19.2008,9727,ClosestRegex
12183,66.90%,,hken,"Simple Search, Iteration",problems/9753,http://community.topcoder.com/stat?c=problem_statement&pm=9753,,1,07.23.2008,9753,MaximumScoredNumber
13503,81.85%,,Eryx,Simple Math,problems/8477,http://community.topcoder.com/stat?c=problem_statement&pm=8477,,1,07.31.2008,8477,TrueSpace
12183,,0.00%,hken,"Graph Theory, Search",problems/7620,http://community.topcoder.com/stat?c=problem_statement&pm=7620,3,,07.23.2008,7620,MinimumTours
13486,,94.20%,Nickolas,Simple Math,problems/9818,http://community.topcoder.com/stat?c=problem_statement&pm=9818,1,,07.23.2008,9818,DNAConstruction
13503,,85.74%,Eryx,"Dynamic Programming, Math",problems/8480,http://community.topcoder.com/stat?c=problem_statement&pm=8480,1,,07.31.2008,8480,ForbiddenStrings
13486,,76.19%,Nickolas,"Graph Theory, Search",problems/9803,http://community.topcoder.com/stat?c=problem_statement&pm=9803,3,,07.23.2008,9803,LockedDoors
