match_id,rate_div2,rate_div1,writer,categary,content,href,level_div1,level_div2,date,problem_id,name
14182,22.58%,,boba5551,Dynamic Programming,problems/10429,http://community.topcoder.com/stat?c=problem_statement&pm=10429,,3,03.25.2010,10429,WeirdTimes
14182,71.69%,80.54%,vexorian,"Simple Math, Simple Search, Iteration",problems/10840,http://community.topcoder.com/stat?c=problem_statement&pm=10840,1,2,03.25.2010,10840,TurretPlacement
14182,86.83%,,boba5551,"Simple Math, Simple Search, Iteration",problems/10821,http://community.topcoder.com/stat?c=problem_statement&pm=10821,,1,03.25.2010,10821,NumberNeighbours
14182,,19.05%,vexorian,"Dynamic Programming, Math, Simulation",problems/10780,http://community.topcoder.com/stat?c=problem_statement&pm=10780,3,,03.25.2010,10780,BouncingDiceGame
14182,,68.35%,vexorian,Graph Theory,problems/10792,http://community.topcoder.com/stat?c=problem_statement&pm=10792,2,,03.25.2010,10792,GreenWarfare
14150,46.00%,,Chmel_Tolstiy,"Brute Force, Sorting, String Manipulation",problems/10861,http://community.topcoder.com/stat?c=problem_statement&pm=10861,,3,04.03.2010,10861,MatrixGame
14150,75.80%,,Chmel_Tolstiy,"Brute Force, Recursion",problems/10860,http://community.topcoder.com/stat?c=problem_statement&pm=10860,,1,04.03.2010,10860,LotteryTicket
14150,,90.55%,Chmel_Tolstiy,"Dynamic Programming, Simple Math",problems/10863,http://community.topcoder.com/stat?c=problem_statement&pm=10863,2,,04.03.2010,10863,LotteryPyaterochka
14150,29.52%,56.97%,Chmel_Tolstiy,"Brute Force, Simple Math, String Manipulation",problems/10862,http://community.topcoder.com/stat?c=problem_statement&pm=10862,1,2,04.03.2010,10862,LotteryCheating
14150,,62.16%,Chmel_Tolstiy,"Dynamic Programming, String Manipulation",problems/10854,http://community.topcoder.com/stat?c=problem_statement&pm=10854,3,,04.03.2010,10854,DrawingBlackCrosses
14151,,86.36%,vexorian,Advanced Math,problems/10239,http://community.topcoder.com/stat?c=problem_statement&pm=10239,2,,04.15.2010,10239,SuperSum
14151,95.07%,,vexorian,"Dynamic Programming, Math",problems/10240,http://community.topcoder.com/stat?c=problem_statement&pm=10240,,1,04.15.2010,10240,ShorterSuperSum
14151,,60.00%,vexorian,Dynamic Programming,problems/10848,http://community.topcoder.com/stat?c=problem_statement&pm=10848,3,,04.15.2010,10848,NextHomogeneousStrings
14151,12.20%,,vexorian,"Graph Theory, Search, Simulation",problems/10695,http://community.topcoder.com/stat?c=problem_statement&pm=10695,,3,04.15.2010,10695,MazeOnFire
14151,14.77%,48.48%,vexorian,"Brute Force, Math, Simulation",problems/10823,http://community.topcoder.com/stat?c=problem_statement&pm=10823,1,2,04.15.2010,10823,LateProfessor
14183,54.55%,78.57%,keshav_57,"Simulation, String Manipulation",problems/10762,http://community.topcoder.com/stat?c=problem_statement&pm=10762,1,2,04.20.2010,10762,T9
14183,,69.67%,keshav_57,"Dynamic Programming, Greedy",problems/10765,http://community.topcoder.com/stat?c=problem_statement&pm=10765,2,,04.20.2010,10765,RoadOrFlightHard
14183,74.64%,,keshav_57,Sorting,problems/10764,http://community.topcoder.com/stat?c=problem_statement&pm=10764,,1,04.20.2010,10764,RoadOrFlightEasy
14183,,34.38%,keshav_57,"Brute Force, Graph Theory, Math",problems/10877,http://community.topcoder.com/stat?c=problem_statement&pm=10877,3,,04.20.2010,10877,MallSecurity
14183,6.67%,,keshav_57,"Dynamic Programming, Graph Theory",problems/10767,http://community.topcoder.com/stat?c=problem_statement&pm=10767,,3,04.20.2010,10767,Gifts
14294,,39.25%,soul-net,"Math, Search, Sorting",problems/10887,http://community.topcoder.com/stat?c=problem_statement&pm=10887,3,,05.02.2010,10887,SequenceMerger
14294,,82.26%,ivan_metelsky,"Simple Math, Simulation",problems/10921,http://community.topcoder.com/stat?c=problem_statement&pm=10921,2,,05.02.2010,10921,RobotSimulation
14294,,93.08%,soul-net,Greedy,problems/7794,http://community.topcoder.com/stat?c=problem_statement&pm=7794,1,,05.02.2010,7794,GirlsAndBoys
14152,46.07%,,Vasyl[alphacom],"Simple Search, Iteration",problems/10901,http://community.topcoder.com/stat?c=problem_statement&pm=10901,,2,05.04.2010,10901,TheMoviesLevelTwoDivTwo
14152,,30.77%,Vasyl[alphacom],Dynamic Programming,problems/10900,http://community.topcoder.com/stat?c=problem_statement&pm=10900,2,,05.04.2010,10900,TheMoviesLevelTwoDivOne
14152,44.44%,,Vasyl[alphacom],"Simple Search, Iteration, Simulation",problems/10903,http://community.topcoder.com/stat?c=problem_statement&pm=10903,,3,05.04.2010,10903,TheMoviesLevelThreeDivTwo
14152,,16.67%,Vasyl[alphacom],Dynamic Programming,problems/10902,http://community.topcoder.com/stat?c=problem_statement&pm=10902,3,,05.04.2010,10902,TheMoviesLevelThreeDivOne
14152,94.03%,,Vasyl[alphacom],"Simple Search, Iteration",problems/10899,http://community.topcoder.com/stat?c=problem_statement&pm=10899,,1,05.04.2010,10899,TheMoviesLevelOneDivTwo
14152,,72.45%,Vasyl[alphacom],Simple Math,problems/10898,http://community.topcoder.com/stat?c=problem_statement&pm=10898,1,,05.04.2010,10898,TheMoviesLevelOneDivOne
14277,,93.59%,Nickolas,"Greedy, Simple Math",problems/10896,http://community.topcoder.com/stat?c=problem_statement&pm=10896,1,,05.12.2010,10896,JingleRingle
14153,84.40%,,dolphinigle,"Simple Search, Iteration",problems/10917,http://community.topcoder.com/stat?c=problem_statement&pm=10917,,1,05.20.2010,10917,LinearTravellingSalesman
14277,,39.64%,Nickolas,Dynamic Programming,problems/10864,http://community.topcoder.com/stat?c=problem_statement&pm=10864,3,,05.12.2010,10864,HandlesSpelling
14277,,58.82%,Nickolas,"Greedy, Simulation",problems/10911,http://community.topcoder.com/stat?c=problem_statement&pm=10911,2,,05.12.2010,10911,FuzzyLife
14153,,69.81%,dolphinigle,Math,problems/10735,http://community.topcoder.com/stat?c=problem_statement&pm=10735,2,,05.20.2010,10735,DrawingLines
14153,47.58%,76.96%,dolphinigle,"Greedy, Simulation",problems/10915,http://community.topcoder.com/stat?c=problem_statement&pm=10915,1,2,05.20.2010,10915,DoorsGame
14153,,0.00%,dolphinigle,"Dynamic Programming, Graph Theory",problems/10737,http://community.topcoder.com/stat?c=problem_statement&pm=10737,3,,05.20.2010,10737,BuildingRoads
14153,61.39%,,dolphinigle,"Graph Theory, Greedy",problems/10750,http://community.topcoder.com/stat?c=problem_statement&pm=10750,,3,05.20.2010,10750,ActivateGame
14278,,84.53%,misof,"Brute Force, Simple Search, Iteration",problems/10927,http://community.topcoder.com/stat?c=problem_statement&pm=10927,2,,05.24.2010,10927,WhatsThisChord
14278,,90.87%,misof,"Simple Math, Simple Search, Iteration",problems/10948,http://community.topcoder.com/stat?c=problem_statement&pm=10948,1,,05.24.2010,10948,SumRectangle
14278,,53.07%,misof,"Geometry, Graph Theory, Simulation",problems/10929,http://community.topcoder.com/stat?c=problem_statement&pm=10929,3,,05.24.2010,10929,CuttingGlass
14154,,82.05%,rng_58,"Graph Theory, Math",problems/10947,http://community.topcoder.com/stat?c=problem_statement&pm=10947,2,,06.05.2010,10947,TwoSidedCards
14154,0.00%,,rng_58,Dynamic Programming,problems/10945,http://community.topcoder.com/stat?c=problem_statement&pm=10945,,3,06.05.2010,10945,RectangularIsland
14154,23.11%,67.15%,rng_58,Math,problems/10759,http://community.topcoder.com/stat?c=problem_statement&pm=10759,1,2,06.05.2010,10759,PotatoGame
14154,88.63%,,rng_58,Greedy,problems/10940,http://community.topcoder.com/stat?c=problem_statement&pm=10940,,1,06.05.2010,10940,ColorfulTilesEasy
14154,,60.00%,rng_58,"Dynamic Programming, Math",problems/10758,http://community.topcoder.com/stat?c=problem_statement&pm=10758,3,,06.05.2010,10758,ColorfulTiles
14155,51.38%,78.16%,misof,"Brute Force, Simple Math, Simulation",problems/10979,http://community.topcoder.com/stat?c=problem_statement&pm=10979,1,2,06.17.2010,10979,SequenceOfCommands
14155,,40.82%,misof,Dynamic Programming,problems/10980,http://community.topcoder.com/stat?c=problem_statement&pm=10980,3,,06.17.2010,10980,RooksParty
14155,71.04%,,misof,"Brute Force, Simple Math",problems/10974,http://community.topcoder.com/stat?c=problem_statement&pm=10974,,1,06.17.2010,10974,OnTheFarmDivTwo
14155,,51.57%,misof,"Math, Search",problems/10976,http://community.topcoder.com/stat?c=problem_statement&pm=10976,2,,06.17.2010,10976,RightTriangle
14155,26.70%,,misof,"Brute Force, Math, Simple Search, Iteration",problems/10978,http://community.topcoder.com/stat?c=problem_statement&pm=10978,,3,06.17.2010,10978,ChildlessNumbers
14279,,80.69%,soul-net,Graph Theory,problems/10897,http://community.topcoder.com/stat?c=problem_statement&pm=10897,3,,06.19.2010,10897,VacationTours
14279,,60.71%,soul-net,"Math, Search",problems/10937,http://community.topcoder.com/stat?c=problem_statement&pm=10937,2,,06.19.2010,10937,TwoRegisters
14279,,96.64%,soul-net,Greedy,problems/10933,http://community.topcoder.com/stat?c=problem_statement&pm=10933,1,,06.19.2010,10933,EqualizeStrings
14280,,74.86%,ivan_metelsky,Math,problems/10994,http://community.topcoder.com/stat?c=problem_statement&pm=10994,2,,06.26.2010,10994,RepresentableNumbers
14280,,85.38%,misof,"Graph Theory, Simple Math",problems/10946,http://community.topcoder.com/stat?c=problem_statement&pm=10946,1,,06.26.2010,10946,SnowPlow
14185,,74.54%,maksay,"Dynamic Programming, Graph Theory",problems/10805,http://community.topcoder.com/stat?c=problem_statement&pm=10805,2,,06.30.2010,10805,TreesCount
14280,,5.81%,misof,Dynamic Programming,problems/10930,http://community.topcoder.com/stat?c=problem_statement&pm=10930,3,,06.26.2010,10930,BreakingChocolate
14185,11.43%,,K.A.D.R,"Dynamic Programming, Geometry, Search",problems/10960,http://community.topcoder.com/stat?c=problem_statement&pm=10960,,3,06.30.2010,10960,SquaresCovering
14185,62.99%,90.25%,maksay,"Dynamic Programming, Encryption/Compression",problems/10804,http://community.topcoder.com/stat?c=problem_statement&pm=10804,1,2,06.30.2010,10804,RouteIntersection
14185,92.05%,,maksay,"Brute Force, Simple Search, Iteration",problems/10803,http://community.topcoder.com/stat?c=problem_statement&pm=10803,,1,06.30.2010,10803,PalindromesCount
14185,,51.52%,K.A.D.R,Dynamic Programming,problems/10800,http://community.topcoder.com/stat?c=problem_statement&pm=10800,3,,06.30.2010,10800,GameWithGraphAndTree
14156,87.04%,92.25%,lyrically,Simple Math,problems/10878,http://community.topcoder.com/stat?c=problem_statement&pm=10878,1,2,07.06.2010,10878,RabbitStepping
14156,83.65%,,lyrically,"Simple Search, Iteration",problems/10881,http://community.topcoder.com/stat?c=problem_statement&pm=10881,,1,07.06.2010,10881,RabbitVoting
14156,,77.78%,lyrically,"Dynamic Programming, Math",problems/10880,http://community.topcoder.com/stat?c=problem_statement&pm=10880,3,,07.06.2010,10880,RabbitProgramming
14156,5.26%,,lyrically,Graph Theory,problems/10882,http://community.topcoder.com/stat?c=problem_statement&pm=10882,,3,07.06.2010,10882,RabbitJumping
14156,,40.48%,lyrically,Math,problems/10879,http://community.topcoder.com/stat?c=problem_statement&pm=10879,2,,07.06.2010,10879,RabbitIncreasing
14281,,47.86%,gojira_tc,"Math, Search",problems/10990,http://community.topcoder.com/stat?c=problem_statement&pm=10990,2,,07.10.2010,10990,TheChroniclesOfAmber
14281,,38.54%,soul-net,"Math, Search",problems/10931,http://community.topcoder.com/stat?c=problem_statement&pm=10931,1,,07.10.2010,10931,SieveOfEratosthenes
14281,,66.67%,gojira_tc,"Dynamic Programming, Math",problems/10934,http://community.topcoder.com/stat?c=problem_statement&pm=10934,3,,07.10.2010,10934,Passwords
14186,12.26%,,gojira_tc,Dynamic Programming,problems/10798,http://community.topcoder.com/stat?c=problem_statement&pm=10798,,3,07.17.2010,10798,SubAnagrams
14186,,58.89%,gojira_tc,"Dynamic Programming, Greedy, Math",problems/10806,http://community.topcoder.com/stat?c=problem_statement&pm=10806,2,,07.17.2010,10806,FriendTour
14186,,27.27%,gojira_tc,"Dynamic Programming, Graph Theory",problems/10993,http://community.topcoder.com/stat?c=problem_statement&pm=10993,3,,07.17.2010,10993,SpaceshipEvacuation
14186,84.00%,,gojira_tc,"Simple Search, Iteration",problems/10810,http://community.topcoder.com/stat?c=problem_statement&pm=10810,,1,07.17.2010,10810,MatrixShiftings
14186,51.23%,81.29%,gojira_tc,"Greedy, Simple Search, Iteration, Sorting",problems/10797,http://community.topcoder.com/stat?c=problem_statement&pm=10797,1,2,07.17.2010,10797,Badgers
14282,,35.62%,ivan_metelsky,"Dynamic Programming, Simple Math",problems/11015,http://community.topcoder.com/stat?c=problem_statement&pm=11015,2,,07.24.2010,11015,ProductsOfDigits
14282,,100.00%,keshav_57,Geometry,problems/10949,http://community.topcoder.com/stat?c=problem_statement&pm=10949,3,,07.24.2010,10949,LineSegments
14282,,98.52%,vexorian,"Dynamic Programming, Simple Math",problems/10988,http://community.topcoder.com/stat?c=problem_statement&pm=10988,1,,07.24.2010,10988,BankLottery
14157,72.43%,,keshav_57,"Simple Search, Iteration",problems/10884,http://community.topcoder.com/stat?c=problem_statement&pm=10884,,1,07.28.2010,10884,VacationTime
14157,,66.67%,keshav_57,"Dynamic Programming, Graph Theory",problems/11003,http://community.topcoder.com/stat?c=problem_statement&pm=11003,3,,07.28.2010,11003,KingdomTour
14157,,40.12%,keshav_57,"Graph Theory, Simple Math",problems/10766,http://community.topcoder.com/stat?c=problem_statement&pm=10766,2,,07.28.2010,10766,PythTriplets
14157,90.29%,98.09%,keshav_57,"Simple Math, Simple Search, Iteration",problems/10874,http://community.topcoder.com/stat?c=problem_statement&pm=10874,1,2,07.28.2010,10874,Islands
14157,45.16%,,keshav_57,"Dynamic Programming, Math",problems/10875,http://community.topcoder.com/stat?c=problem_statement&pm=10875,,3,07.28.2010,10875,CarelessSecretary
14187,17.39%,,rng_58,Dynamic Programming,problems/10562,http://community.topcoder.com/stat?c=problem_statement&pm=10562,,3,08.04.2010,10562,RandomAppleEasy
14187,97.04%,,rng_58,Simulation,problems/11020,http://community.topcoder.com/stat?c=problem_statement&pm=11020,,1,08.04.2010,11020,KiwiJuiceEasy
14187,,34.78%,rng_58,"Dynamic Programming, Math",problems/11026,http://community.topcoder.com/stat?c=problem_statement&pm=11026,3,,08.04.2010,11026,RandomApple
14187,,64.96%,rng_58,"Dynamic Programming, Math",problems/11019,http://community.topcoder.com/stat?c=problem_statement&pm=11019,2,,08.04.2010,11019,KiwiJuice
14187,61.24%,87.17%,rng_58,Math,problems/11022,http://community.topcoder.com/stat?c=problem_statement&pm=11022,1,2,08.04.2010,11022,CarrotJumping
14283,,0.00%,StevieT,"Dynamic Programming, Math",problems/10477,http://community.topcoder.com/stat?c=problem_statement&pm=10477,3,,08.07.2010,10477,OverlappingConcatenation
14283,,37.93%,StevieT,"Dynamic Programming, Graph Theory, Search",problems/10678,http://community.topcoder.com/stat?c=problem_statement&pm=10678,2,,08.07.2010,10678,LongJourney
14283,,73.17%,dolphinigle,Dynamic Programming,problems/10982,http://community.topcoder.com/stat?c=problem_statement&pm=10982,1,,08.07.2010,10982,LinearKingdomParkingLot
14158,72.26%,,Vasyl[alphacom],Simulation,problems/11029,http://community.topcoder.com/stat?c=problem_statement&pm=11029,,2,08.14.2010,11029,TheCoffeeTimeDivTwo
14158,,60.21%,Vasyl[alphacom],"Greedy, Simple Math, Simulation, Sorting",problems/11028,http://community.topcoder.com/stat?c=problem_statement&pm=11028,1,,08.14.2010,11028,TheCoffeeTimeDivOne
14158,47.83%,,Vasyl[alphacom],"Brute Force, Simulation",problems/11033,http://community.topcoder.com/stat?c=problem_statement&pm=11033,,3,08.14.2010,11033,TheBoardingDivTwo
14158,,0.00%,Vasyl[alphacom],Dynamic Programming,problems/11032,http://community.topcoder.com/stat?c=problem_statement&pm=11032,3,,08.14.2010,11032,TheBoardingDivOne
14158,91.72%,,Vasyl[alphacom],"Graph Theory, Simple Search, Iteration",problems/11031,http://community.topcoder.com/stat?c=problem_statement&pm=11031,,1,08.14.2010,11031,TheAirTripDivTwo
14158,,67.09%,Vasyl[alphacom],"Graph Theory, Simple Math",problems/11030,http://community.topcoder.com/stat?c=problem_statement&pm=11030,2,,08.14.2010,11030,TheAirTripDivOne
14159,,100.00%,dolphinigle,"Dynamic Programming, Encryption/Compression",problems/10748,http://community.topcoder.com/stat?c=problem_statement&pm=10748,3,,08.26.2010,10748,StringDecryption
14159,9.30%,,dolphinigle,"Encryption/Compression, Greedy, Math, Sorting",problems/11059,http://community.topcoder.com/stat?c=problem_statement&pm=11059,,3,08.26.2010,11059,SignalIntelligence
14159,,49.03%,dolphinigle,"Graph Theory, Greedy",problems/10736,http://community.topcoder.com/stat?c=problem_statement&pm=10736,2,,08.26.2010,10736,NetworkSecurity
14159,95.06%,,dolphinigle,"Encryption/Compression, Math, Sorting",problems/10814,http://community.topcoder.com/stat?c=problem_statement&pm=10814,,1,08.26.2010,10814,Cryptography
14234,,46.67%,vexorian,"Brute Force, Graph Theory, Search",problems/11107,http://community.topcoder.com/stat?c=problem_statement&pm=11107,3,,09.09.2010,11107,TicketPrinters
14159,36.92%,72.69%,dolphinigle,"Brute Force, Simulation, String Parsing",problems/11064,http://community.topcoder.com/stat?c=problem_statement&pm=11064,1,2,08.26.2010,11064,InternetSecurity
14234,73.92%,,vexorian,Simulation,problems/11095,http://community.topcoder.com/stat?c=problem_statement&pm=11095,,1,09.09.2010,11095,CircleMarket
14234,11.75%,49.75%,vexorian,"Simple Math, Simple Search, Iteration",problems/11004,http://community.topcoder.com/stat?c=problem_statement&pm=11004,1,2,09.09.2010,11004,ChickenOracle
14234,,56.67%,vexorian,"Greedy, Math",problems/11119,http://community.topcoder.com/stat?c=problem_statement&pm=11119,2,,09.09.2010,11119,BatchSystemRoulette
14234,9.32%,,vexorian,Greedy,problems/10808,http://community.topcoder.com/stat?c=problem_statement&pm=10808,,3,09.09.2010,10808,BatchSystem
14235,61.08%,,pieguy,"Brute Force, Simulation",problems/11111,http://community.topcoder.com/stat?c=problem_statement&pm=11111,,2,09.15.2010,11111,LockersDivTwo
